Order Number,Order Date,Net Amount,Line Number,Part Description,Unit Cost,Order Quantity,Line Cost,Vendor ID,Vendor Name,Location Name
QAL/00003     ,07/05/2024,7661.89,85,PPM TASK                                                    ,87.98,1,87.98,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,86,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,87,PPM TASK                                                    ,103.28,1,103.28,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,88,PPM TASK                                                    ,68.85,1,68.85,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,89,PPM TASK                                                    ,91.80,1,91.8,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,90,PPM TASK                                                    ,103.28,1,103.28,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,79,PPM TASK                                                    ,11.48,1,11.48,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,80,PPM TASK                                                    ,68.85,1,68.85,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,81,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,82,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,83,PPM TASK                                                    ,45.90,1,45.9,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,84,PPM TASK                                                    ,91.80,1,91.8,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,73,PPM TASK                                                    ,133.88,1,133.88,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,74,PPM TASK                                                    ,45.90,1,45.9,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,75,PPM TASK                                                    ,68.85,1,68.85,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,76,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,77,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,78,PPM TASK                                                    ,91.80,1,91.8,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,67,PPM TASK                                                    ,114.76,1,114.76,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,68,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,69,PPM TASK                                                    ,126.23,1,126.23,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,70,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,71,PPM TASK                                                    ,114.76,1,114.76,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,72,PPM TASK                                                    ,45.90,1,45.9,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,61,PPM TASK                                                    ,49.73,1,49.73,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,62,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,63,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,64,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,65,PPM TASK                                                    ,68.85,1,68.85,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,66,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,55,PPM TASK                                                    ,103.28,1,103.28,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,56,PPM TASK                                                    ,68.85,1,68.85,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,57,PPM TASK                                                    ,168.31,1,168.31,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,58,PPM TASK                                                    ,49.73,1,49.73,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,59,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,60,PPM TASK                                                    ,103.28,1,103.28,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,49,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,50,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,51,PPM TASK                                                    ,68.85,1,68.85,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,52,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,53,PPM TASK                                                    ,53.55,1,53.55,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,54,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,43,PPM TASK                                                    ,149.18,1,149.18,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,44,PPM TASK                                                    ,103.28,1,103.28,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,45,PPM TASK                                                    ,68.85,1,68.85,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,46,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,47,PPM TASK                                                    ,218.04,1,218.04,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,48,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,37,PPM TASK                                                    ,72.68,1,72.68,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,38,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,39,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,40,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,41,PPM TASK                                                    ,53.55,1,53.55,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,42,PPM TASK                                                    ,72.68,1,72.68,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,31,PPM TASK                                                    ,99.46,1,99.46,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,32,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,33,PPM TASK                                                    ,214.21,1,214.21,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,34,PPM TASK                                                    ,91.80,1,91.8,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,35,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,36,PPM TASK                                                    ,114.76,1,114.76,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,25,PPM TASK                                                    ,22.95,1,22.95,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,26,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,27,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,28,PPM TASK                                                    ,91.80,1,91.8,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,29,PPM TASK                                                    ,68.85,1,68.85,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,30,PPM TASK                                                    ,149.18,1,149.18,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,19,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,20,PPM TASK                                                    ,103.28,1,103.28,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,21,PPM TASK                                                    ,103.28,1,103.28,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,22,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,23,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,24,PPM TASK                                                    ,126.23,1,126.23,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,13,PPM TASK                                                    ,45.90,1,45.9,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,14,PPM TASK                                                    ,45.90,1,45.9,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,15,PPM TASK                                                    ,103.28,1,103.28,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,16,PPM TASK                                                    ,126.23,1,126.23,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,17,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,18,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,7,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,8,PPM TASK                                                    ,34.43,1,34.43,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,9,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,10,PPM TASK                                                    ,34.43,1,34.43,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,11,PPM TASK                                                    ,65.03,1,65.03,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,12,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
WLV/00008     ,06/06/2024,6024.85,1,MERTON LOC- CHANGING ROOM LOCKER ROOMS                      ,1.00,"6,025",6024.85,22160       ,Bellrock (Portal) Property    ,MERTON LOC - PROPERTY ORDERS ONLY                           
WLV/00009     ,06/06/2024,7456.6,1,MERTON LOC- DRYING ROOM WORKS- BUDGET 2132                  ,1.00,"7,457",7456.6,22160       ,Bellrock (Portal) Property    ,MERTON LOC - PROPERTY ORDERS ONLY                           
WNR/00006     ,01/05/2024,6686.41,1,GP TECH-SERV- ANNUAL PPM BLANKET ORDER- BUDGET 2322         ,1.00,"6,686",6686.41,22046       ,GP TechServ Ltd               ,MERTON LOC - PROPERTY ORDERS ONLY                           
TSF/07794     ,07/06/2024,5135.86,1,"PROFESSIONAL SERVICES, COUNSELLING                          ","5,135.86",1,5135.86,14641       ,CORE IMS LTD                  ,HR - COUNSELLING & WELLBEING - EUSTON                       
TSF/07119     ,16/04/2024,8500,1,DEVELOPMENT & TRAINING -      LEARNING                      ,"8,500.00",1,8500,22465       ,Inclusive Learning Limited    ,ORGANISATIONAL DEVELOPMENT (DTOD)                           
TSF/07189     ,22/04/2024,8500,1,DEVELOPMENT & TRAINING -      ENGAGEMENT                    ,"8,500.00",1,8500,22521       ,VINCI Construction UK Limited ,ORGANISATIONAL DEVELOPMENT (DTOD)                           
TSF/07240     ,23/04/2024,6600,1,DEVELOPMENT & TRAINING -      LEADERSHIP                    ,"6,600.00",1,6600,22359       ,AKD Solutions Ltd             ,ORGANISATIONAL DEVELOPMENT (DTOD)                           
TSF/07295     ,25/04/2024,7824.5,1,"PROFESSIONAL SERVICES, EVENTS ORGANISATION                  ","7,824.50",1,7824.5,15971       ,OVAL EVENTS LTD               ,ORGANISATIONAL DEVELOPMENT (DTOD)                           
TSF/07461     ,10/05/2024,5250,1,"PROFESSIONAL SERVICES, EVENTS ORGANISATION                  ","5,250.00",1,5250,22359       ,AKD Solutions Ltd             ,ORGANISATIONAL DEVELOPMENT (DTOD)                           
TSF/07478     ,13/05/2024,5440,1,"PROFESSIONAL SERVICES, HUMAN RESOURCE TRAINING & EDUCATION  ","2,720.00",2,5440,16926       ,CONFLICT MANAGEMENT PLUS LTD  ,ORGANISATIONAL DEVELOPMENT (DTOD)                           
TSF/08034     ,27/06/2024,5500,1,"PROFESSIONAL SERVICES, EVENTS ORGANISATION                  ","5,500.00",1,5500,22359       ,AKD Solutions Ltd             ,ORGANISATIONAL DEVELOPMENT (DTOD)                           
TSF/07479     ,13/05/2024,5440,1,"PROFESSIONAL SERVICES, HUMAN RESOURCE TRAINING & EDUCATION  ","2,720.00",2,5440,16926       ,CONFLICT MANAGEMENT PLUS LTD  ,ORGANISATIONAL DEVELOPMENT (DTOD)                           
TSF/07659     ,29/05/2024,5550,1,DEVELOPMENT & TRAINING -      LEADERSHIP                    ,"5,550.00",1,5550,22359       ,AKD Solutions Ltd             ,ORGANISATIONAL DEVELOPMENT (DTOD)                           
TSF/07686     ,31/05/2024,5000,1,"PROFESSIONAL SERVICES, LEARNING & DEVELOPMENT CONSULTANCY   ","5,000.00",1,5000,22350       ,Aston Campbell Associates     ,ORGANISATIONAL DEVELOPMENT (DTOD)                           
TSF/07899     ,14/06/2024,6468,1,DEVELOPMENT & TRAINING -      LEADERSHIP                    ,"6,468.00",1,6468,17528       ,THE WINDSOR LEADERSHIP TRUST  ,ORGANISATIONAL DEVELOPMENT (DTOD)                           
TSF/07904     ,14/06/2024,7824.5,1,"PROFESSIONAL SERVICES, EVENTS ORGANISATION                  ","7,824.50",1,7824.5,15971       ,OVAL EVENTS LTD               ,ORGANISATIONAL DEVELOPMENT (DTOD)                           
TSF/07906     ,14/06/2024,6828,1,"PROFESSIONAL SERVICES, HUMAN RESOURCE TRAINING & EDUCATION  ","6,828.00",1,6828,22529       ,Quintige Consulting Group Ltd ,ORGANISATIONAL DEVELOPMENT (DTOD)                           
