Vendor Name,Unit Cost
Telefonica UK Ltd             ,9668.603333333333
Premier People Solutions Ltd  ,9000.0
ABM Technical Solutions Ltd   ,7370.639999999999
IRON MOUNTAIN UK PLC          ,6674.553333333333
SSS Public Safety Limited     ,6267.53
ANSCO MUSIC CLUB LTD          ,6000.0
Royal United Services Inst.   ,5981.5
BABCOCK TRAINING LTD          ,5618.264999999999
PHOENIX SOFTWARE LTD          ,5580.0
SPECIALIST COMPUTER CENTRE    ,5402.71
AKD Solutions Ltd             ,5250.0
CORE IMS LTD                  ,5135.86
GREATER LONDON AUTHORITY      ,5121.91
"Mitie FM Limited,             ",3116.8199999999997
INFICON                       ,2050.0
GAS & AIR SERVICES (UK)       ,1920.0
AZTEC COMPUTING LTD           ,975.0
NPOWER LTD                    ,946.80625
FIREANGEL SAFETY TECHNOLOGY LD,289.6
SAFEQUIP LTD                  ,255.0
INFOR (UNITED KINGDOM) LIMITED,190.0
HUNTERS CONTRACTS LIMITED     ,101.4
CODE BLUE                     ,78.98855670103093
THERMO FISHER SCIENTIFIC      ,77.225
BABCOCK CRITICAL SERVICES LTD ,34.26
Safeguard Medical Technologies,10.926666666666668
BRISSCO SIGNS & GRAPHICS      ,8.2625
GP TechServ Ltd               ,1.0
FRANKHAM CONSULTANCY GROUP LTD,1.0
ENERGY AUDITING AGENCY LTD    ,1.0
CITYSPRINT (UK) LTD           ,1.0
B NOKES CONTRACTS LTD         ,1.0
BRISTOL UNIFORMS LTD          ,1.0
Bellrock (Portal) Property    ,1.0
LC ENERGY LTD                 ,1.0
