Order Number,Order Date,Net Amount,Line Number,Part Description,Unit Cost,Order Quantity,Line Cost,Vendor ID,Vendor Name,Location Name,Total Line Cost,Order Month,Order Year
TSR/18271     ,2024-10-05,9156.0,1.0,"DRESSING, CHITOGAUZE          (IEC PACK)                    ",23.17,250.0,5792.5,20169.0,Safeguard Medical Technologies,OPERATIONAL SUPPORT GROUP - GENERAL STORE                   ,5792.5,10,2024
TSR/18271     ,2024-10-05,9156.0,2.0,"DRESSING, CORIUS SEAL         (IEC PACK)                    ",5.91,350.0,2068.5,20169.0,Safeguard Medical Technologies,OPERATIONAL SUPPORT GROUP - GENERAL STORE                   ,2068.5,10,2024
TSR/18271     ,2024-10-05,9156.0,3.0,"DRESSING, TRAUMA, PROMETHEUS  (IEC PACK)                    ",3.7,350.0,1295.0,20169.0,Safeguard Medical Technologies,OPERATIONAL SUPPORT GROUP - GENERAL STORE                   ,1295.0,10,2024
TSF/07011     ,2024-08-04,9808.34,1.0,MOBILE SERVICES               (ICT)                         ,9808.34,1.0,9808.34,22499.0,Telefonica UK Ltd             ,ICT - SERVICE MANAGEMENT                                    ,9808.34,8,2024
TSF/07351     ,2024-01-05,5121.91,1.0,SOFTWARE DEVELOPMENT - COTS   (ICT)                         ,5121.91,1.0,5121.91,12683.0,GREATER LONDON AUTHORITY      ,ICT - SERVICE MANAGEMENT                                    ,5121.91,1,2024
TSF/07432     ,2024-09-05,9624.21,1.0,MOBILE SERVICES               (ICT)                         ,9624.21,1.0,9624.21,22499.0,Telefonica UK Ltd             ,ICT - SERVICE MANAGEMENT                                    ,9624.21,9,2024
TSF/07825     ,2024-10-06,9573.26,1.0,MOBILE SERVICES               (ICT)                         ,9573.26,1.0,9573.26,22499.0,Telefonica UK Ltd             ,ICT - SERVICE MANAGEMENT                                    ,9573.26,10,2024
ITS/14949     ,2024-08-05,5850.0,1.0,SOFTWARE DEVELOPMENT - BESPOKE(ICT)                         ,975.0,6.0,5850.0,8741.0,AZTEC COMPUTING LTD           ,ICT - SYSTEMS SUPPORT & IMPROVEMENT                         ,5850.0,8,2024
TSF/06956     ,2024-04-04,6267.53,1.0,HARDWARE SUPPORT              (ICT)                         ,6267.53,1.0,6267.53,9074.0,SSS Public Safety Limited     ,ICT - SYSTEMS SUPPORT & IMPROVEMENT                         ,6267.53,4,2024
TSF/07791     ,2024-06-06,5402.71,1.0,HARDWARE PURCHASE             (ICT)                         ,5402.71,1.0,5402.71,11543.0,SPECIALIST COMPUTER CENTRE    ,ICT - TECHNICAL PROJECTS                                    ,5402.71,6,2024
TSF/07798     ,2024-07-06,5500.0,1.0,SOFTWARE SUPPORT              (ICT)                         ,180.0,25.0,4500.0,1906.0,INFOR (UNITED KINGDOM) LIMITED,ICT - TECHNICAL PROJECTS                                    ,4500.0,7,2024
TSF/07798     ,2024-07-06,5500.0,2.0,SOFTWARE SUPPORT              (ICT)                         ,200.0,5.0,1000.0,1906.0,INFOR (UNITED KINGDOM) LIMITED,ICT - TECHNICAL PROJECTS                                    ,1000.0,7,2024
TSF/06899     ,2024-02-04,5580.0,1.0,SOFTWARE LICENCES             (ICT)                         ,5580.0,1.0,5580.0,10026.0,PHOENIX SOFTWARE LTD          ,ICT - SERVER & CLOUD                                        ,5580.0,2,2024
TSF/07005     ,2024-05-04,6451.82,1.0,TECHNOLOGY SOLUTIONS          (ICT)                         ,6451.82,1.0,6451.82,1692.0,IRON MOUNTAIN UK PLC          ,ICT - TECHNICAL SUPPORT                                     ,6451.82,5,2024
TSF/07378     ,2024-03-05,6528.2,1.0,TECHNOLOGY SOLUTIONS          (ICT)                         ,6528.2,1.0,6528.2,1692.0,IRON MOUNTAIN UK PLC          ,ICT - TECHNICAL SUPPORT                                     ,6528.2,3,2024
TSF/07793     ,2024-06-06,7043.64,1.0,TECHNOLOGY SOLUTIONS          (ICT)                         ,7043.64,1.0,7043.64,1692.0,IRON MOUNTAIN UK PLC          ,ICT - TECHNICAL SUPPORT                                     ,7043.64,6,2024
TSF/06972     ,2024-04-04,5000.0,1.0,POSTAL/COURIER SERVICES (HQ)  - CITY SPRINT                 ,1.0,5000.0,5000.0,5435.0,CITYSPRINT (UK) LTD           ,ICT - DOCUMENT MANAGEMENT                                   ,5000.0,4,2024
TSF/07722     ,2024-03-06,5792.0,1.0,"SMOKE ALARM, THERMOTEK WST-630, HEARING IMPAIRED            ",189.8,10.0,1898.0,17284.0,FIREANGEL SAFETY TECHNOLOGY LD,(NW) COMMUNITY SAFETY - WEMBLEY                             ,1898.0,3,2024
TSF/07722     ,2024-03-06,5792.0,2.0,STROBE & VIBRATING PAD PACK                                 ,389.4,10.0,3894.0,17284.0,FIREANGEL SAFETY TECHNOLOGY LD,(NW) COMMUNITY SAFETY - WEMBLEY                             ,3894.0,3,2024
WNH/00003     ,2024-12-04,8824.46,1.0,LEE GREEN FIRE STATION - ELECTRICAL REWIRE PROJECT          ,1.0,8824.0,8824.46,17096.0,FRANKHAM CONSULTANCY GROUP LTD,LEE GREEN FIRE STATION (E29)                                ,8824.0,12,2024
WON/00002     ,2024-05-04,7000.0,1.0,CROYDON SUPPLY` AND DELIVERY OF PELLETS FOR BIOMASS BOLIER  ,1.0,7000.0,7000.0,19975.0,LC ENERGY LTD                 ,CROYDON FIRE STATION (E61)                                  ,7000.0,5,2024
WLP/00011     ,2024-11-04,5743.86,1.0,PRIVACY FOR ALL                                             ,1.0,5744.0,5743.86,19094.0,B NOKES CONTRACTS LTD         ,HENDON FIRE STATION (G52)                                   ,5744.0,11,2024
QAL/00003     ,2024-07-05,7661.89,1.0,PPM TASK                                                    ,126.23,1.0,126.23,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,126.23,7,2024
QAL/00003     ,2024-07-05,7661.89,2.0,PPM TASK                                                    ,103.28,1.0,103.28,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,103.28,7,2024
QAL/00003     ,2024-07-05,7661.89,3.0,PPM TASK                                                    ,80.33,1.0,80.33,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,80.33,7,2024
QAL/00003     ,2024-07-05,7661.89,4.0,PPM TASK                                                    ,57.38,1.0,57.38,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,57.38,7,2024
QAL/00003     ,2024-07-05,7661.89,5.0,PPM TASK                                                    ,57.38,1.0,57.38,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,57.38,7,2024
QAL/00003     ,2024-07-05,7661.89,6.0,PPM TASK                                                    ,45.9,1.0,45.9,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,45.9,7,2024
UEB/00050     ,2024-02-05,7574.45,5.0,IN10369729:ELE 0424:0                                       ,3822.14,1.0,3822.14,16763.0,NPOWER LTD                    ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,3822.14,2,2024
UEB/00050     ,2024-02-05,7574.45,6.0,IN10369731:ELE 0424:0                                       ,2782.61,1.0,2782.61,16763.0,NPOWER LTD                    ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,2782.61,2,2024
UEB/00050     ,2024-02-05,7574.45,7.0,IN10369730:ELE 0424:0                                       ,478.36,1.0,478.36,16763.0,NPOWER LTD                    ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,478.36,2,2024
UEB/00050     ,2024-02-05,7574.45,8.0,IN10369725:ELE 0424:0                                       ,88.54,1.0,88.54,16763.0,NPOWER LTD                    ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,88.54,2,2024
QZK/00016     ,2024-03-06,5551.4,1.0,PPM TASK                                                    ,5551.4,1.0,5551.4,20793.0,"Mitie FM Limited,             ",HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,5551.4,3,2024
QZL/00006     ,2024-03-06,6598.24,1.0,* QUOTE * - TO SUPPLY QUOTATIO                              ,6598.24,1.0,6598.24,20793.0,"Mitie FM Limited,             ",HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,6598.24,3,2024
UEB/00050     ,2024-02-05,7574.45,1.0,IN10369729:ELE 0424:0                                       ,84.42,1.0,84.42,16763.0,NPOWER LTD                    ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,84.42,2,2024
UEB/00050     ,2024-02-05,7574.45,2.0,IN10369729:ELE 0424:0                                       ,74.05,1.0,74.05,16763.0,NPOWER LTD                    ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,74.05,2,2024
UEB/00050     ,2024-02-05,7574.45,3.0,IN10369729:ELE 0424:0                                       ,97.02,1.0,97.02,16763.0,NPOWER LTD                    ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,97.02,2,2024
UEB/00050     ,2024-02-05,7574.45,4.0,IN10369729:ELE 0424:0                                       ,147.31,1.0,147.31,16763.0,NPOWER LTD                    ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,147.31,2,2024
QZK/00015     ,2024-03-06,9668.1,1.0,PPM TASK                                                    ,1258.04,1.0,1258.04,20793.0,"Mitie FM Limited,             ",HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,1258.04,3,2024
QZK/00015     ,2024-03-06,9668.1,2.0,PPM TASK                                                    ,2749.39,1.0,2749.39,20793.0,"Mitie FM Limited,             ",HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,2749.39,3,2024
QZK/00015     ,2024-03-06,9668.1,3.0,PPM TASK                                                    ,1612.12,1.0,1612.12,20793.0,"Mitie FM Limited,             ",HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,1612.12,3,2024
QZK/00015     ,2024-03-06,9668.1,4.0,PPM TASK                                                    ,1917.0,1.0,1917.0,20793.0,"Mitie FM Limited,             ",HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,1917.0,3,2024
QZK/00015     ,2024-03-06,9668.1,5.0,PPM TASK                                                    ,2131.55,1.0,2131.55,20793.0,"Mitie FM Limited,             ",HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,2131.55,3,2024
QAL/00003     ,2024-07-05,7661.89,97.0,PPM TASK                                                    ,57.38,1.0,57.38,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,57.38,7,2024
QBK/00122     ,2024-07-05,7011.08,1.0,QUOTED WORKS - APPROVED                                     ,7011.08,1.0,7011.08,22473.0,ABM Technical Solutions Ltd   ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,7011.08,7,2024
QBK/00149     ,2024-10-06,7730.2,1.0,ATTENDANCE                                                  ,7730.2,1.0,7730.2,22473.0,ABM Technical Solutions Ltd   ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,7730.2,10,2024
QAL/00003     ,2024-07-05,7661.89,91.0,PPM TASK                                                    ,103.28,1.0,103.28,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,103.28,7,2024
QAL/00003     ,2024-07-05,7661.89,92.0,PPM TASK                                                    ,34.43,1.0,34.43,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,34.43,7,2024
QAL/00003     ,2024-07-05,7661.89,93.0,PPM TASK                                                    ,57.38,1.0,57.38,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,57.38,7,2024
QAL/00003     ,2024-07-05,7661.89,94.0,PPM TASK                                                    ,57.38,1.0,57.38,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,57.38,7,2024
QAL/00003     ,2024-07-05,7661.89,95.0,PPM TASK                                                    ,57.38,1.0,57.38,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,57.38,7,2024
QAL/00003     ,2024-07-05,7661.89,96.0,PPM TASK                                                    ,57.38,1.0,57.38,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,57.38,7,2024
QAL/00003     ,2024-07-05,7661.89,85.0,PPM TASK                                                    ,87.98,1.0,87.98,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,87.98,7,2024
QAL/00003     ,2024-07-05,7661.89,86.0,PPM TASK                                                    ,80.33,1.0,80.33,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,80.33,7,2024
QAL/00003     ,2024-07-05,7661.89,87.0,PPM TASK                                                    ,103.28,1.0,103.28,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,103.28,7,2024
QAL/00003     ,2024-07-05,7661.89,88.0,PPM TASK                                                    ,68.85,1.0,68.85,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,68.85,7,2024
QAL/00003     ,2024-07-05,7661.89,89.0,PPM TASK                                                    ,91.8,1.0,91.8,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,91.8,7,2024
QAL/00003     ,2024-07-05,7661.89,90.0,PPM TASK                                                    ,103.28,1.0,103.28,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,103.28,7,2024
QAL/00003     ,2024-07-05,7661.89,79.0,PPM TASK                                                    ,11.48,1.0,11.48,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,11.48,7,2024
QAL/00003     ,2024-07-05,7661.89,80.0,PPM TASK                                                    ,68.85,1.0,68.85,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,68.85,7,2024
QAL/00003     ,2024-07-05,7661.89,81.0,PPM TASK                                                    ,80.33,1.0,80.33,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,80.33,7,2024
QAL/00003     ,2024-07-05,7661.89,82.0,PPM TASK                                                    ,57.38,1.0,57.38,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,57.38,7,2024
QAL/00003     ,2024-07-05,7661.89,83.0,PPM TASK                                                    ,45.9,1.0,45.9,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,45.9,7,2024
QAL/00003     ,2024-07-05,7661.89,84.0,PPM TASK                                                    ,91.8,1.0,91.8,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,91.8,7,2024
QAL/00003     ,2024-07-05,7661.89,73.0,PPM TASK                                                    ,133.88,1.0,133.88,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,133.88,7,2024
QAL/00003     ,2024-07-05,7661.89,74.0,PPM TASK                                                    ,45.9,1.0,45.9,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,45.9,7,2024
QAL/00003     ,2024-07-05,7661.89,75.0,PPM TASK                                                    ,68.85,1.0,68.85,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,68.85,7,2024
QAL/00003     ,2024-07-05,7661.89,76.0,PPM TASK                                                    ,57.38,1.0,57.38,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,57.38,7,2024
QAL/00003     ,2024-07-05,7661.89,77.0,PPM TASK                                                    ,57.38,1.0,57.38,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,57.38,7,2024
QAL/00003     ,2024-07-05,7661.89,78.0,PPM TASK                                                    ,91.8,1.0,91.8,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,91.8,7,2024
QAL/00003     ,2024-07-05,7661.89,67.0,PPM TASK                                                    ,114.76,1.0,114.76,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,114.76,7,2024
QAL/00003     ,2024-07-05,7661.89,68.0,PPM TASK                                                    ,80.33,1.0,80.33,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,80.33,7,2024
QAL/00003     ,2024-07-05,7661.89,69.0,PPM TASK                                                    ,126.23,1.0,126.23,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,126.23,7,2024
QAL/00003     ,2024-07-05,7661.89,70.0,PPM TASK                                                    ,80.33,1.0,80.33,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,80.33,7,2024
QAL/00003     ,2024-07-05,7661.89,71.0,PPM TASK                                                    ,114.76,1.0,114.76,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,114.76,7,2024
QAL/00003     ,2024-07-05,7661.89,72.0,PPM TASK                                                    ,45.9,1.0,45.9,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,45.9,7,2024
QAL/00003     ,2024-07-05,7661.89,61.0,PPM TASK                                                    ,49.73,1.0,49.73,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,49.73,7,2024
QAL/00003     ,2024-07-05,7661.89,62.0,PPM TASK                                                    ,57.38,1.0,57.38,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,57.38,7,2024
QAL/00003     ,2024-07-05,7661.89,63.0,PPM TASK                                                    ,80.33,1.0,80.33,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,80.33,7,2024
QAL/00003     ,2024-07-05,7661.89,64.0,PPM TASK                                                    ,57.38,1.0,57.38,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,57.38,7,2024
QAL/00003     ,2024-07-05,7661.89,65.0,PPM TASK                                                    ,68.85,1.0,68.85,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,68.85,7,2024
QAL/00003     ,2024-07-05,7661.89,66.0,PPM TASK                                                    ,57.38,1.0,57.38,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,57.38,7,2024
QAL/00003     ,2024-07-05,7661.89,55.0,PPM TASK                                                    ,103.28,1.0,103.28,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,103.28,7,2024
QAL/00003     ,2024-07-05,7661.89,56.0,PPM TASK                                                    ,68.85,1.0,68.85,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,68.85,7,2024
QAL/00003     ,2024-07-05,7661.89,57.0,PPM TASK                                                    ,168.31,1.0,168.31,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,168.31,7,2024
QAL/00003     ,2024-07-05,7661.89,58.0,PPM TASK                                                    ,49.73,1.0,49.73,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,49.73,7,2024
