Order Number,Order Date,Net Amount,Line Number,Part Description,Unit Cost,Order Quantity,Line Cost,Vendor ID,Vendor Name,Location Name,Total Line Cost,Order Month,Order Year
QAL/00003     ,2024-07-05,7661.89,59.0,PPM TASK                                                    ,57.38,1.0,57.38,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,57.38,7,2024
QAL/00003     ,2024-07-05,7661.89,60.0,PPM TASK                                                    ,103.28,1.0,103.28,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,103.28,7,2024
QAL/00003     ,2024-07-05,7661.89,49.0,PPM TASK                                                    ,57.38,1.0,57.38,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,57.38,7,2024
QAL/00003     ,2024-07-05,7661.89,50.0,PPM TASK                                                    ,57.38,1.0,57.38,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,57.38,7,2024
QAL/00003     ,2024-07-05,7661.89,51.0,PPM TASK                                                    ,68.85,1.0,68.85,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,68.85,7,2024
QAL/00003     ,2024-07-05,7661.89,52.0,PPM TASK                                                    ,80.33,1.0,80.33,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,80.33,7,2024
QAL/00003     ,2024-07-05,7661.89,53.0,PPM TASK                                                    ,53.55,1.0,53.55,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,53.55,7,2024
QAL/00003     ,2024-07-05,7661.89,54.0,PPM TASK                                                    ,57.38,1.0,57.38,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,57.38,7,2024
QAL/00003     ,2024-07-05,7661.89,43.0,PPM TASK                                                    ,149.18,1.0,149.18,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,149.18,7,2024
QAL/00003     ,2024-07-05,7661.89,44.0,PPM TASK                                                    ,103.28,1.0,103.28,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,103.28,7,2024
QAL/00003     ,2024-07-05,7661.89,45.0,PPM TASK                                                    ,68.85,1.0,68.85,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,68.85,7,2024
QAL/00003     ,2024-07-05,7661.89,46.0,PPM TASK                                                    ,80.33,1.0,80.33,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,80.33,7,2024
QAL/00003     ,2024-07-05,7661.89,47.0,PPM TASK                                                    ,218.04,1.0,218.04,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,218.04,7,2024
QAL/00003     ,2024-07-05,7661.89,48.0,PPM TASK                                                    ,80.33,1.0,80.33,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,80.33,7,2024
QAL/00003     ,2024-07-05,7661.89,37.0,PPM TASK                                                    ,72.68,1.0,72.68,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,72.68,7,2024
QAL/00003     ,2024-07-05,7661.89,38.0,PPM TASK                                                    ,80.33,1.0,80.33,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,80.33,7,2024
QAL/00003     ,2024-07-05,7661.89,39.0,PPM TASK                                                    ,80.33,1.0,80.33,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,80.33,7,2024
QAL/00003     ,2024-07-05,7661.89,40.0,PPM TASK                                                    ,80.33,1.0,80.33,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,80.33,7,2024
QAL/00003     ,2024-07-05,7661.89,41.0,PPM TASK                                                    ,53.55,1.0,53.55,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,53.55,7,2024
QAL/00003     ,2024-07-05,7661.89,42.0,PPM TASK                                                    ,72.68,1.0,72.68,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,72.68,7,2024
QAL/00003     ,2024-07-05,7661.89,31.0,PPM TASK                                                    ,99.46,1.0,99.46,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,99.46,7,2024
QAL/00003     ,2024-07-05,7661.89,32.0,PPM TASK                                                    ,57.38,1.0,57.38,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,57.38,7,2024
QAL/00003     ,2024-07-05,7661.89,33.0,PPM TASK                                                    ,214.21,1.0,214.21,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,214.21,7,2024
QAL/00003     ,2024-07-05,7661.89,34.0,PPM TASK                                                    ,91.8,1.0,91.8,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,91.8,7,2024
QAL/00003     ,2024-07-05,7661.89,35.0,PPM TASK                                                    ,57.38,1.0,57.38,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,57.38,7,2024
QAL/00003     ,2024-07-05,7661.89,36.0,PPM TASK                                                    ,114.76,1.0,114.76,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,114.76,7,2024
QAL/00003     ,2024-07-05,7661.89,25.0,PPM TASK                                                    ,22.95,1.0,22.95,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,22.95,7,2024
QAL/00003     ,2024-07-05,7661.89,26.0,PPM TASK                                                    ,80.33,1.0,80.33,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,80.33,7,2024
QAL/00003     ,2024-07-05,7661.89,27.0,PPM TASK                                                    ,57.38,1.0,57.38,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,57.38,7,2024
QAL/00003     ,2024-07-05,7661.89,28.0,PPM TASK                                                    ,91.8,1.0,91.8,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,91.8,7,2024
QAL/00003     ,2024-07-05,7661.89,29.0,PPM TASK                                                    ,68.85,1.0,68.85,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,68.85,7,2024
QAL/00003     ,2024-07-05,7661.89,30.0,PPM TASK                                                    ,149.18,1.0,149.18,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,149.18,7,2024
QAL/00003     ,2024-07-05,7661.89,19.0,PPM TASK                                                    ,80.33,1.0,80.33,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,80.33,7,2024
QAL/00003     ,2024-07-05,7661.89,20.0,PPM TASK                                                    ,103.28,1.0,103.28,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,103.28,7,2024
QAL/00003     ,2024-07-05,7661.89,21.0,PPM TASK                                                    ,103.28,1.0,103.28,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,103.28,7,2024
QAL/00003     ,2024-07-05,7661.89,22.0,PPM TASK                                                    ,57.38,1.0,57.38,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,57.38,7,2024
QAL/00003     ,2024-07-05,7661.89,23.0,PPM TASK                                                    ,57.38,1.0,57.38,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,57.38,7,2024
QAL/00003     ,2024-07-05,7661.89,24.0,PPM TASK                                                    ,126.23,1.0,126.23,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,126.23,7,2024
QAL/00003     ,2024-07-05,7661.89,13.0,PPM TASK                                                    ,45.9,1.0,45.9,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,45.9,7,2024
QAL/00003     ,2024-07-05,7661.89,14.0,PPM TASK                                                    ,45.9,1.0,45.9,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,45.9,7,2024
QAL/00003     ,2024-07-05,7661.89,15.0,PPM TASK                                                    ,103.28,1.0,103.28,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,103.28,7,2024
QAL/00003     ,2024-07-05,7661.89,16.0,PPM TASK                                                    ,126.23,1.0,126.23,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,126.23,7,2024
QAL/00003     ,2024-07-05,7661.89,17.0,PPM TASK                                                    ,57.38,1.0,57.38,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,57.38,7,2024
QAL/00003     ,2024-07-05,7661.89,18.0,PPM TASK                                                    ,80.33,1.0,80.33,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,80.33,7,2024
QAL/00003     ,2024-07-05,7661.89,7.0,PPM TASK                                                    ,57.38,1.0,57.38,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,57.38,7,2024
QAL/00003     ,2024-07-05,7661.89,8.0,PPM TASK                                                    ,34.43,1.0,34.43,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,34.43,7,2024
QAL/00003     ,2024-07-05,7661.89,9.0,PPM TASK                                                    ,80.33,1.0,80.33,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,80.33,7,2024
QAL/00003     ,2024-07-05,7661.89,10.0,PPM TASK                                                    ,34.43,1.0,34.43,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,34.43,7,2024
QAL/00003     ,2024-07-05,7661.89,11.0,PPM TASK                                                    ,65.03,1.0,65.03,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,65.03,7,2024
QAL/00003     ,2024-07-05,7661.89,12.0,PPM TASK                                                    ,57.38,1.0,57.38,22442.0,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   ,57.38,7,2024
WLV/00008     ,2024-06-06,6024.85,1.0,MERTON LOC- CHANGING ROOM LOCKER ROOMS                      ,1.0,6025.0,6024.85,22160.0,Bellrock (Portal) Property    ,MERTON LOC - PROPERTY ORDERS ONLY                           ,6025.0,6,2024
WLV/00009     ,2024-06-06,7456.6,1.0,MERTON LOC- DRYING ROOM WORKS- BUDGET 2132                  ,1.0,7457.0,7456.6,22160.0,Bellrock (Portal) Property    ,MERTON LOC - PROPERTY ORDERS ONLY                           ,7457.0,6,2024
WNR/00006     ,2024-01-05,6686.41,1.0,GP TECH-SERV- ANNUAL PPM BLANKET ORDER- BUDGET 2322         ,1.0,6686.0,6686.41,22046.0,GP TechServ Ltd               ,MERTON LOC - PROPERTY ORDERS ONLY                           ,6686.0,1,2024
TSF/07794     ,2024-07-06,5135.86,1.0,"PROFESSIONAL SERVICES, COUNSELLING                          ",5135.86,1.0,5135.86,14641.0,CORE IMS LTD                  ,HR - COUNSELLING & WELLBEING - EUSTON                       ,5135.86,7,2024
TSF/07461     ,2024-10-05,5250.0,1.0,"PROFESSIONAL SERVICES, EVENTS ORGANISATION                  ",5250.0,1.0,5250.0,22359.0,AKD Solutions Ltd             ,ORGANISATIONAL DEVELOPMENT (DTOD)                           ,5250.0,10,2024
TSF/07399     ,2024-08-05,9121.0,1.0,"HYDRANT PLATE, 6 SLOT, 4 HOLE,100 AT TOP & 1 AT BOTTOM,     ",2.36,3500.0,8260.0,1619.0,BRISSCO SIGNS & GRAPHICS      ,WATER OFFICE (US)                                           ,8260.0,8,2024
TSF/07399     ,2024-08-05,9121.0,2.0,"HYDRANT PLATE, S/A VINYL, PRINTED 100 AT TOP 1 AT BOTTOM    ",0.54,500.0,270.0,1619.0,BRISSCO SIGNS & GRAPHICS      ,WATER OFFICE (US)                                           ,270.0,8,2024
TSF/07399     ,2024-08-05,9121.0,3.0,"HYDRANT PLATE NUMERAL, 2, 24MMBLACK ON YELLOW, VINYL STICKER",3.64,30.0,109.2,1619.0,BRISSCO SIGNS & GRAPHICS      ,WATER OFFICE (US)                                           ,109.2,8,2024
TSF/07399     ,2024-08-05,9121.0,4.0,"HYDRANT PLATE NUMERAL, 4, 24MMBLACK ON YELLOW, VINYL STICKER",3.64,30.0,109.2,1619.0,BRISSCO SIGNS & GRAPHICS      ,WATER OFFICE (US)                                           ,109.2,8,2024
TSF/07399     ,2024-08-05,9121.0,5.0,"HYDRANT PLATE NUMERAL, 5, 24MMBLACK ON YELLOW, VINYL STICKER",3.64,30.0,109.2,1619.0,BRISSCO SIGNS & GRAPHICS      ,WATER OFFICE (US)                                           ,109.2,8,2024
TSF/07399     ,2024-08-05,9121.0,6.0,"HYDRANT PLATE NUMERAL, 7, 24MMBLACK ON YELLOW, VINYL STICKER",3.64,30.0,109.2,1619.0,BRISSCO SIGNS & GRAPHICS      ,WATER OFFICE (US)                                           ,109.2,8,2024
TSF/07399     ,2024-08-05,9121.0,7.0,"HYDRANT PLATE, ARROWS, 25MM,  BLACK ON YELLOW, REAR FIXING  ",3.64,30.0,109.2,1619.0,BRISSCO SIGNS & GRAPHICS      ,WATER OFFICE (US)                                           ,109.2,8,2024
TSF/07399     ,2024-08-05,9121.0,8.0,DELIVERY CHARGES                                            ,45.0,1.0,45.0,1619.0,BRISSCO SIGNS & GRAPHICS      ,WATER OFFICE (US)                                           ,45.0,8,2024
TSF/07044     ,2024-09-04,6000.0,1.0,CONFERENCE HIRE OF FACILITIES                               ,6000.0,1.0,6000.0,22531.0,ANSCO MUSIC CLUB LTD          ,FIRE SAFETY - PROTECTION UPLIFT PROGRAMME                   ,6000.0,9,2024
TSF/06938     ,2024-02-04,5981.5,1.0,"ESTATES, CATERING SERVICES                                  ",5981.5,1.0,5981.5,15633.0,Royal United Services Inst.   ,EMERGENCY PLANNING (OPS DEPARTMENT) - MERTON                ,5981.5,2,2024
TSF/07063     ,2024-09-04,7098.0,1.0,"CHAIR, MESS, STACKING, VINYL  COVER, GREY FRAME             ",101.4,70.0,7098.0,19325.0,HUNTERS CONTRACTS LIMITED     ,FIREFIGHTERS TRAINEES                                       ,7098.0,9,2024
TSF/07072     ,2024-12-04,6835.0,1.0,PPE PAYMENTS - BRISTOL UNIFORMS LTD                         ,1.0,6835.0,6835.0,1636.0,BRISTOL UNIFORMS LTD          ,TRAINING OPERATIONS                                         ,6835.0,12,2024
TSF/07078     ,2024-12-04,5230.96,1.0,TRAINING UNITARY PAYMENT -    BABCOCKS                      ,5230.96,1.0,5230.96,19789.0,BABCOCK TRAINING LTD          ,TRAINING OPERATIONS                                         ,5230.96,12,2024
TSF/07079     ,2024-12-04,6005.57,1.0,TRAINING UNITARY PAYMENT -    BABCOCKS                      ,6005.57,1.0,6005.57,19789.0,BABCOCK TRAINING LTD          ,TRAINING OPERATIONS                                         ,6005.57,12,2024
TSF/07779     ,2024-05-06,9000.0,1.0,TRAINING COURSES - EXTERNAL   (SUBJECTIVE: 1666)            ,9000.0,1.0,9000.0,22581.0,Premier People Solutions Ltd  ,TRAINING OPERATIONS                                         ,9000.0,5,2024
TSF/07780     ,2024-05-06,9000.0,1.0,TRAINING COURSES - EXTERNAL   (SUBJECTIVE: 1666)            ,9000.0,1.0,9000.0,22581.0,Premier People Solutions Ltd  ,TRAINING OPERATIONS                                         ,9000.0,5,2024
WLV/00003     ,2024-03-05,5000.0,2.0,ESTATE MAPPING PROJECT UNION STREET                         ,1.0,3500.0,3500.0,22160.0,Bellrock (Portal) Property    ,PROPERTY SERVICES MANAGEMENT & ADMIN                        ,3500.0,3,2024
WLV/00003     ,2024-03-05,5000.0,3.0,ESTATE MAPPING PROJECT VARIOUS                              ,1.0,1500.0,1500.0,22160.0,Bellrock (Portal) Property    ,PROPERTY SERVICES MANAGEMENT & ADMIN                        ,1500.0,3,2024
WNB/00002     ,2024-03-05,7155.6,1.0,DISPLAY ENERGY CERTIFICATES                                 ,1.0,7156.0,7155.6,2713.0,ENERGY AUDITING AGENCY LTD    ,PROPERTY SERVICES MANAGEMENT & ADMIN                        ,7156.0,3,2024
TSF/07065     ,2024-10-04,7200.0,1.0,ACCIDENT REPAIR PAYMENTS      - PFI CONTRACTOR              ,1.0,7200.0,7200.0,14924.0,BABCOCK CRITICAL SERVICES LTD ,FLEET VEHICLES & EQUIPMENT CONTRACT                         ,7200.0,10,2024
TSF/07784     ,2024-06-06,5941.76,1.0,"OPERATIONAL EQUIPMENT, FIRE - EQUIPMENT & SUPPLIES          ",67.52,88.0,5941.76,14924.0,BABCOCK CRITICAL SERVICES LTD ,FLEET VEHICLES & EQUIPMENT CONTRACT                         ,5941.759999999999,6,2024
PGS/13675     ,2024-04-04,5407.9,1.0,REPAIR OF EPDS                                              ,165.0,18.0,2970.0,4621.0,THERMO FISHER SCIENTIFIC      ,PEG CROYDON GENERAL PURCHASING                              ,2970.0,4,2024
PGS/13675     ,2024-04-04,5407.9,2.0,INVESTIGATION FEE FOR UNREPAIRED EPDS                       ,74.0,32.0,2368.0,4621.0,THERMO FISHER SCIENTIFIC      ,PEG CROYDON GENERAL PURCHASING                              ,2368.0,4,2024
PGS/13675     ,2024-04-04,5407.9,3.0,PACKAGE                                                     ,10.0,1.0,10.0,4621.0,THERMO FISHER SCIENTIFIC      ,PEG CROYDON GENERAL PURCHASING                              ,10.0,4,2024
PGS/13675     ,2024-04-04,5407.9,4.0,FREIGHT                                                     ,59.9,1.0,59.9,4621.0,THERMO FISHER SCIENTIFIC      ,PEG CROYDON GENERAL PURCHASING                              ,59.9,4,2024
PGS/13679     ,2024-05-04,8200.0,1.0,HAPSITE SERVICE/REPAIR CONTRACT 6TH APRIL TO 5TH JULY 2024  ,2050.0,1.0,2050.0,20279.0,INFICON                       ,PEG CROYDON GENERAL PURCHASING                              ,2050.0,5,2024
PGS/13679     ,2024-05-04,8200.0,2.0,HAPSITE SERVICE/REPAIR CONTRACT 6TH JULY TO 5TH OCT 2024    ,2050.0,1.0,2050.0,20279.0,INFICON                       ,PEG CROYDON GENERAL PURCHASING                              ,2050.0,5,2024
PGS/13736     ,2024-04-06,7080.0,1.0,PAS 10 SEPARATOR Y34791/S                                   ,3240.0,2.0,6480.0,12800.0,GAS & AIR SERVICES (UK)       ,PEG CROYDON GENERAL PURCHASING                              ,6480.0,4,2024
PGS/13736     ,2024-04-06,7080.0,2.0,LABOUR                                                      ,600.0,1.0,600.0,12800.0,GAS & AIR SERVICES (UK)       ,PEG CROYDON GENERAL PURCHASING                              ,600.0,4,2024
PGS/13741     ,2024-07-06,7440.0,1.0,R1 DRY SUITS SAF10025 RED/BLK AS PER AGREED SPEC TO BE SUPPL,495.0,15.0,7425.0,17485.0,SAFEQUIP LTD                  ,PEG CROYDON GENERAL PURCHASING                              ,7425.0,7,2024
PGS/13741     ,2024-07-06,7440.0,2.0,CARRIAGE                                                    ,15.0,1.0,15.0,17485.0,SAFEQUIP LTD                  ,PEG CROYDON GENERAL PURCHASING                              ,15.0,7,2024
PGS/13679     ,2024-05-04,8200.0,3.0,HAPSITE SERVICE/REPAIR CONTRACT 6TH OCT TO 5TH JAN 2025     ,2050.0,1.0,2050.0,20279.0,INFICON                       ,PEG CROYDON GENERAL PURCHASING                              ,2050.0,5,2024
PGS/13679     ,2024-05-04,8200.0,4.0,HAPSITE SERVICE/REPAIR CONTRACT 6TH JAN TO 5TH APRIL 2025   ,2050.0,1.0,2050.0,20279.0,INFICON                       ,PEG CROYDON GENERAL PURCHASING                              ,2050.0,5,2024
